,genus,EMOBON00001,EMOBON00084,EMOBON00086,EMOBON00088,EMOBON00091,EMOBON00092,EMOBON00093,EMOBON00094,EMOBON00095,EMOBON00097,EMOBON00098,EMOBON00099,EMOBON00120,EMOBON00121,EMOBON00122,EMOBON00123,EMOBON00124,EMOBON00125,EMOBON00126,EMOBON00129,EMOBON00130,EMOBON00131,EMOBON00135,EMOBON00136,EMOBON00137,EMOBON00138,EMOBON00139,EMOBON00140,EMOBON00141,EMOBON00142,EMOBON00143,EMOBON00144,EMOBON00145,EMOBON00147,EMOBON00148,EMOBON00149,EMOBON00153,EMOBON00155,EMOBON00156,EMOBON00157,EMOBON00158,EMOBON00193,EMOBON00194,EMOBON00195,EMOBON00224,EMOBON00225,EMOBON00226,EMOBON00227,EMOBON00236,EMOBON00237,EMOBON00238,EMOBON00241,EMOBON00242,EMOBON00243
912,Sandaracinus,0.008159256327467744,0.022809896167307987,0.017275219986031428,0.012913173184291707,0.01564410848213107,0.0076371488513718964,,0.011886246180448265,0.016209350304978644,,0.015503720693437334,,,,,,,,,,0.01017419829045392,0.010817925007266586,0.005585459199057981,,,,,,0.004305108998398522,0.012819108217624955,0.008519049661011911,0.011581544149773007,0.006521615849636865,0.005241640189716529,,0.005554184321286722,,,,,,,0.012121137917962556,0.013727253055339056,,0.007184582907823305,0.014862270436357091,,0.009156411188681657,0.021339479988815996,0.006714585821868878,0.01084524705455941,0.011363269528469982,0.013962477392258522
913,Sandarakinorhabdus,,,,,,,,,,,,,,,,,,,,,,,0.00967429911637139,0.009549613182846722,,,,,,,,,,,,,0.007608248464983839,,,,,,,,,,,,,,,,,
914,Sanguibacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006893110126399594,,,,,,,,,,,,,
915,Saprospira,,,0.009973852909245247,,,,,,,,,,,,,,,,,,,0.006245731915018548,,,,,,,,,,,0.00922295758314379,,,,,,,,,,,,,,0.013293218798271968,,,,,,,
916,Sarcina,,,,,,,,0.006862527431935966,,0.00900499014719542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144775572746419,0.010669739994407998,0.009495858335005063,0.01084524705455941,,
917,Schleiferia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007668747735922389,,0.009872962446229863
918,Schlesneria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007456667517348201,,,,,,,,,,,,,,,,,,,,0.006474560442849176,,,,,
919,Scytonema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015022315323773594,,,,,,,,,,,,,,,,,,,
920,Sebaldella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00922295758314379,0.005241640189716529,,,,,,,,,,,,,,,,,,,,
921,Sedimenticola,0.03160066387372006,0.010200895677962514,0.009973852909245247,0.025826346368583414,0.032565808719211976,0.015274297702743793,0.007470804180846672,0.013725054863871933,0.013234879103074857,0.01800998029439084,0.008951077315796816,,,,,,,,,,0.007194244604316546,0.013965881131221413,,0.011695839769465033,0.014465812927617101,,0.007250566019403197,0.015849572329825565,0.007456667517348201,0.007401115580216712,,0.018912582400306337,,,0.013009706694048188,,,,,,0.006893110126399594,0.012365484170737448,0.03958747066787937,0.028794528931020698,0.012367375351320617,0.03131687084669138,0.018799450312109195,0.014727875925260907,0.015859369393788767,0.013067709337232917,0.021233384741779292,0.017147841239820067,0.029522640245113873,0.0349061934806463
922,Sedimentitalea,,,,,,,,,,,,,,,,,,,,,,,0.007899032151389361,,,0.007411271629098264,0.005126924399760753,,,,,,,,,,,,0.007519859855181764,0.009088655984403941,,,,,,,,,,,,,,
923,Sediminibacter,,,,,,,,,0.009358472761968363,,0.021925572071903484,,,,,,,,,,,,0.00967429911637139,,,,,,0.007456667517348201,,,,,,,,,,,,,,,,,,,,,,,0.01084524705455941,,
924,Sediminibacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053798440825422135,,,,,,,,,,,,,,,,,
925,Sediminicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005241640189716529,,,,,,,,,,,,,,,,,,,,
926,Sediminimonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007608248464983839,,,,,,,,,,,,,,,,,
927,Sediminispirochaeta,0.008159256327467744,,,0.012913173184291707,,,,0.009705079366401251,0.009358472761968363,,0.008951077315796816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012365484170737448,0.0069981422398202615,0.010633084494500608,0.012367375351320617,0.017598562138888524,0.006646609399135984,0.01140816363670893,0.006474560442849176,0.007544645503543211,,,,
928,Seinonella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007544645503543211,,,,
929,Selenomonas,,,,,,,,,,,,0.03856259711344152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,Seonamhaeicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006577381782593682,,,,,,,,,,,,,,,,
931,Serinicoccus,,,,,,,,,,,,0.036269662895865605,,,,,,,,,,,,0.006752596239299367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,Serratia,,,,,,,,,,,,,,,,,,,,,0.007194244604316546,,0.007899032151389361,,0.0072329064638085505,0.005240560426150853,,,0.004305108998398522,,,,,,0.007511157661886797,,,,,0.005247337979167518,0.006893110126399594,,,,,,,,,,,,,
933,Shewanella,0.05593704317725556,0.010200895677962514,0.33756740555806064,0.012913173184291707,0.022124110386665733,,,0.006862527431935966,,0.012734979195199857,0.01790215463159363,,0.004872428873381052,0.004880546308171794,,,,,0.01315903389919538,0.036103984806098506,0.030522594871361764,0.024982927660074192,0.01675637759717394,0.017865690353216123,0.02607861512589665,0.014822543258196527,0.008880093546950194,0.0274522645534957,0.2576239958754953,0.012819108217624955,0.017038099322023822,0.04913633042949529,0.05377862199551012,0.02620820094858264,0.02253347298566039,0.024210128170286865,0.017012560757412292,0.022784718856460415,0.007519859855181764,0.010494675958335037,0.022861859927866737,,0.012121137917962556,0.006139014195215962,,,,,0.006474560442849176,,,0.01084524705455941,0.008035044940031585,0.012091860121461783
934,Shimia,,,0.02115773708005347,,,,,,,,,,,,,,,,,,,0.006245731915018548,,,,,,,0.008610217996797044,,,,,,,,,,,,,,,,,,,,,,,,,
935,Shinella,,,,,,,,,,,,0.0320860202786707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,Siccationidurans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006686607632502981,,,,,,,,,,,,,,,,,,,,,,
937,Silanimonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009495858335005063,,,
938,Simiduia,,,0.012215425198612196,0.009130992325248949,,,,,,,,,,0.004880546308171794,,,,,,,,,,,,,,,0.004305108998398522,,,,,,,,,,,,,,,,,,,,0.012949120885698351,,0.011630003795258524,,0.005681634764234991,
939,Simkania,,,,,,,,,,,0.012658734937850016,,,,,0.025615775978927998,,,,0.014739390076023,0.012460797176754513,,,,0.010228874416494076,,,,,,,0.006686607632502981,,,0.007511157661886797,0.005554184321286722,0.007608248464983839,0.020799507473494475,0.011889942413819158,0.010494675958335037,,,,,,,,,0.006474560442849176,,0.006714585821868878,,,
940,Singulisphaera,,,,,,,,0.006862527431935966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006577381782593682,,,,,,,,,,,,,,,,
941,Sinomicrobium,,0.014426245016127676,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004305108998398522,,,,,,,,,,,,,,,,,,0.006646609399135984,0.009314726604036854,,,,,,
942,Sinosporangium,,,,,,,,,0.009358472761968363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007544645503543211,,,,
943,Smithella,,,,0.018261984650497897,0.012773361087322455,0.020205996586312627,,0.011886246180448265,0.013234879103074857,0.00900499014719542,,,,,,,,,,,,,,,,,,,,,,,,,0.007511157661886797,,,,,,,,0.012121137917962556,0.012278028390431924,,,0.006646609399135984,0.0065865063466132,0.006474560442849176,0.015089291007086421,0.011630003795258524,0.007668747735922389,0.008035044940031585,
944,Sneathiella,0.008159256327467744,0.014426245016127676,0.0070525790266844895,,0.00903213024339008,,,,,,,,,,,,,,,,,0.008832798781165713,,,0.0072329064638085505,,,,0.004305108998398522,0.014802231160433424,,0.006686607632502981,,0.0074127986453769975,,,,,,,,,0.009896867666969842,0.010633084494500608,,,,,,0.007544645503543211,,,0.013917106077233931,0.006981238696129261
945,Solibacillus,,,,,,,,0.006862527431935966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005317343897171515,0.007420856536494134,,,,,,,,,0.009156411188681657,0.007544645503543211,0.006714585821868878,,,0.006981238696129261
946,Solimonas,,,,,,,,,,,,0.05809056585389975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005681634764234991,
947,Solirubrobacter,,,,,,,0.010565312594386984,0.019410158732802503,0.016209350304978644,0.00900499014719542,0.008951077315796816,,,,,,,,,,,,,0.006752596239299367,,,,0.007924786164912783,,,0.01904917414571917,,,,,,,0.011392359428230208,,,0.006893110126399594,,0.009896867666969842,,,,,,0.021473687671408014,0.01848053177386432,0.013429171643737756,0.01084524705455941,,
948,Solitalea,,,0.0070525790266844895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008743717709783362,,,0.00874505497639817,,,,,,,,,
949,Solobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006577381782593682,,,,,,,,,,,,,,,,
950,Sphaerobacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007544645503543211,,,,
951,Sphaerochaeta,0.008159256327467744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011733404422334946,,,,,,,,,,,,,,
952,Sphingobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006686607632502981,0.006521615849636865,,,,,0.006577381782593682,0.007519859855181764,0.005247337979167518,,0.008743717709783362,,,0.00874505497639817,,,,,,,,,
953,Sphingobium,,,,,,,,,,,,0.0311820067903266,0.015407972977052287,0.01890227457194345,0.04852615860619696,0.04676779443885948,0.00879950817990048,0.01038841199797937,0.03223291856101521,0.02084464534661913,,,,0.009549613182846722,,,,,,,,,,,0.007511157661886797,0.005554184321286722,,0.014707472779848216,,0.005247337979167518,0.023878433922183244,,,,,,,,,,0.006714585821868878,,,
954,Sphingomonas,,,,,,,,,,0.015597100456599611,,0.2037735968962575,0.013781309988867488,0.011954848121045117,,0.01478927515693523,0.010160796832803711,0.01038841199797937,,0.03899676061793027,0.01017419829045392,0.010817925007266586,,0.037596864697751045,0.03468780082430537,0.019608381629342534,0.017760187093900388,,,,,0.014951709205145599,0.011295769999017522,0.010483280379433057,0.01679545912169726,0.014694990449938739,0.007608248464983839,0.038912315389730195,0.023177764695823364,0.020989351916670073,0.022861859927866737,,,,,0.007184582907823305,,0.0065865063466132,,0.007544645503543211,,,,
955,Sphingopyxis,,,,,,,,,,,,,,,,,,,,,0.007194244604316546,0.006245731915018548,0.005585459199057981,0.006752596239299367,0.010228874416494076,0.007411271629098264,,,0.006088343533029642,,,,0.006521615849636865,,0.013009706694048188,0.007854802795083686,0.0053798440825422135,0.011392359428230208,,,,,,,,,,,,,,,,
956,Sphingorhabdus,0.011538930957183375,,,,,,,,,,,,,,,,,,,,,,0.007899032151389361,0.006752596239299367,,,,,0.004305108998398522,,,0.011581544149773007,,0.0074127986453769975,,,,,,,,,,,,,,,,,,,,
957,Spiribacter,0.008159256327467744,,0.0070525790266844895,0.012913173184291707,,,,,,0.012734979195199857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009896867666969842,0.015037452301981826,,,,,,,,,0.009840880081704624,0.009872962446229863
958,Spirillospora,,,,,,,,0.009705079366401251,,,0.008951077315796816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009156411188681657,,,,,
959,Spirochaeta,0.01824465179406316,,,0.009130992325248949,0.01806426048678016,0.02291144655411569,,0.013725054863871933,,,,,,,,,,,,,,0.006245731915018548,,0.006752596239299367,,,,,,,,0.011581544149773007,,,,,,,,,,0.031525922540806474,,0.008681877134475364,0.03153074412415512,0.022719646027037212,0.009399725156054597,,0.011214267643690422,0.007544645503543211,0.021233384741779292,0.013282660709046374,0.005681634764234991,0.012091860121461783
960,Spiroplasma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006686607632502981,,,,,,,,0.005247337979167518,,,,,,,,,,0.010669739994407998,,,,
961,Spirosoma,,,,,,,,,,,,,,,,,,,,,0.007194244604316546,,,0.013505192478598734,,,,,,,,0.018912582400306337,0.01725457368443635,,0.013009706694048188,0.011108368642573445,0.0053798440825422135,,,,0.015413462819021659,,,,,,,,,,,,,
962,Spirulina,,,,,,,,,,,,,,,,,0.00879950817990048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,Spongiibacter,,,0.015770046120355822,,,,,,,,,,,,,,,,,,,0.006245731915018548,,,,,,,0.008610217996797044,,,0.006686607632502981,,0.0074127986453769975,,,,,,,,,,,,,,,,,,,,
964,Sporichthya,,,,,,,,,0.009358472761968363,,,,,,,,,,,,,,,,0.0072329064638085505,,0.005126924399760753,,,,,,,,,,,,,,,,,,,,,0.009314726604036854,,,,,,
965,Sporocytophaga,,,,,,,,,0.009358472761968363,,,,,,,,,,,,0.007194244604316546,0.006245731915018548,,,0.010228874416494076,,,0.007924786164912783,,,,,0.00922295758314379,,,,,,,,,,0.0069981422398202615,,,,,,,,,,,
966,Sporosarcina,,,,,0.012773361087322455,,,0.006862527431935966,,,,,,,,,,,,,,,,,,,0.007250566019403197,,0.03134166659367163,,,,,,,,,,,,,,,,,,,,,,0.009495858335005063,,,
967,Stackebrandtia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007401115580216712,,,,,,,,,,,,,,,,,,,,,,0.01084524705455941,,
968,Stanieria,,,,,,0.015274297702743793,0.007470804180846672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011512265177368372,0.009314726604036854,,,,,,
969,Staphylococcus,0.008159256327467744,,,,,,0.007470804180846672,,,,,0.20931193178146854,0.004872428873381052,,,0.02957855031387046,,,,,,0.006245731915018548,,,,0.009076916918228086,,,,,,,0.006521615849636865,,0.015022315323773594,0.012419533701960642,,,,,0.006893110126399594,,0.0069981422398202615,,,,,,,,,0.007668747735922389,0.008035044940031585,
970,Stappia,0.008159256327467744,0.020401791355925028,0.012215425198612196,,,,0.010565312594386984,0.006862527431935966,0.013234879103074857,0.01800998029439084,0.012658734937850016,,,,,,,,,,,,,0.006752596239299367,,,,,,,,,,,,0.005554184321286722,,,,,,0.012365484170737448,0.009896867666969842,0.006139014195215962,0.012367375351320617,,0.017585275531898262,,,,0.011630003795258524,,0.008035044940031585,0.006981238696129261
971,Stenotrophomonas,,,,,,,,,,,,,,,,,,,,,,,,,,0.009076916918228086,,,,,,,0.00922295758314379,,,,,,,,,,,,,,,,,,,,,
972,Steroidobacter,,,,,,,,0.009705079366401251,,,,,,,,,,,,,,,,,0.010228874416494076,,,,,,,,,,,0.005554184321286722,,0.013154763565187364,,,,,0.009896867666969842,,,,,,,,0.006714585821868878,0.01084524705455941,0.005681634764234991,
973,Streptacidiphilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006474560442849176,,,,,
974,Streptobacillus,,,,,,,0.007470804180846672,,,,,,,,,,,,,,,,,,,,,0.007924786164912783,,0.012819108217624955,,,0.006521615849636865,,,,,,,,0.009748329827685625,,,,,,,,,,,,,
975,Streptococcus,,,0.0070525790266844895,,,,,0.011886246180448265,,,,0.05809056585389975,,,0.045750901087167756,,,,0.02279211529192759,,,,,,0.0072329064638085505,,,0.011207340073326324,,,0.031875365092419256,0.021144909938575554,0.011295769999017522,0.009078787123583995,,,,0.011392359428230208,,,0.015413462819021659,,,,,,,,0.006474560442849176,0.015089291007086421,,0.007668747735922389,,0.009872962446229863
976,Streptomyces,0.014132246511151978,,,0.009130992325248949,,,,0.0369558412144567,0.045846966077114526,0.039251842039204295,0.03690623723610048,0.03929718877966846,,,,,,,,,,,,0.006752596239299367,,,,0.011207340073326324,0.004305108998398522,,0.020867324762909183,,,,,,,0.018603645043699418,0.007519859855181764,0.009088655984403941,0.01823745515423433,,,,,,0.006646609399135984,,0.0383040161403965,0.03457390911159498,0.03972402543264579,0.033427296404392036,0.005681634764234991,0.013962477392258522
977,Streptosporangium,,,,,,,,0.006862527431935966,0.016209350304978644,0.00900499014719542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006474560442849176,0.010669739994407998,,0.007668747735922389,,
978,Sulfitobacter,,,0.015770046120355822,0.009130992325248949,,,,,,,,,,,,,,,,,0.014388489208633093,0.012491463830037096,0.005585459199057981,0.013505192478598734,0.017716930193609193,0.005240560426150853,0.005126924399760753,,0.023183721469053797,,,0.009456291200153169,0.01304323169927373,,0.007511157661886797,0.005554184321286722,,,,,,,,,,0.012444062627540909,,0.0065865063466132,,,0.009495858335005063,,0.008035044940031585,
979,Sulfuricella,0.008159256327467744,,,,0.00903213024339008,,,0.006862527431935966,,,,,,,,,,,,,0.007194244604316546,,0.005585459199057981,0.011695839769465033,0.0072329064638085505,0.009076916918228086,0.01700408456252449,,,,,,,0.009078787123583995,,,0.009318163287761886,,0.009209909791217363,0.010494675958335037,,,0.012121137917962556,0.006139014195215962,,,,,,,0.006714585821868878,,,
980,Sulfuricurvum,,,0.012215425198612196,,,0.015274297702743793,,,,0.012734979195199857,,,,,,,,,,,0.007194244604316546,,0.005585459199057981,,,,,,,,,,,,,,0.007608248464983839,0.006577381782593682,0.007519859855181764,,,0.02313370259423801,,0.012278028390431924,0.023137240669137377,0.020321069176475293,,0.0065865063466132,0.011214267643690422,,,0.015337495471844778,0.009840880081704624,0.006981238696129261
981,Sulfurifustis,0.008159256327467744,,,,,,,0.009705079366401251,0.013234879103074857,,,,,,,,,,,,,,,,,,,0.007924786164912783,,0.007401115580216712,,,,,,,,,,,,,,,,,,,,0.015089291007086421,0.006714585821868878,0.01084524705455941,0.005681634764234991,
982,Sulfurimonas,0.019986014682870982,0.014426245016127676,0.014105158053368979,0.028874733045303677,0.023896770433155443,0.03240167845041672,,0.016809690554095334,0.018716945523936726,,0.012658734937850016,,,,,,,,,,0.01903418209398986,0.013965881131221413,0.012489466454645175,0.0213535842356734,0.02169871939142565,0.020962241704603413,0.017760187093900388,0.007924786164912783,,0.007401115580216712,,0.03898928744483031,0.03802722829589322,0.01961242173466401,,0.012419533701960642,0.010759688165084427,0.013154763565187364,0.005317343897171515,0.011733404422334946,0.009748329827685625,0.07869345938805027,0.018515344006020947,0.010633084494500608,0.07918984086547064,0.09059414339758667,0.01993982819740795,0.030893453170331594,0.018312822377363314,0.016870340212060752,0.026005479064778608,0.023006243207767167,0.04057498802590512,0.0382378191319795
983,Sulfuritalea,,,,,,0.0076371488513718964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005317343897171515,0.005247337979167518,,,,,,,,,,,,,,
984,Sulfurivirga,,,,,,,,0.009705079366401251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Sulfurospirillum,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007250566019403197,,,,,,0.014582776362928079,0.0074127986453769975,,,,0.006577381782593682,0.007519859855181764,0.005247337979167518,,,,,,0.007184582907823305,,,,,,,,
986,Sulfurovum,0.03160066387372006,0.03677985242255284,0.02115773708005347,0.012913173184291707,0.00903213024339008,0.06915732420645632,0.007470804180846672,0.021701217190303785,0.02807541828590509,0.027014970441586263,0.023682324543709943,,,,,0.01478927515693523,,,,,0.016086819982012876,0.02163585001453317,0.005585459199057981,0.035731380706432246,0.03543386038721839,0.010481120852301707,0.01538077319928226,0.007924786164912783,0.014278431229270645,0.012819108217624955,0.02253928680964662,0.06585544774892638,0.06488925840024097,0.012839343880070707,0.015022315323773594,0.013604917524518973,,0.013154763565187364,,,0.02067933037919878,0.14071681932729369,0.009896867666969842,0.012278028390431924,0.14073834059672094,0.1517291378591683,0.04556685830425543,0.042685439740817836,0.019423681328547528,0.029220286388261525,0.025123679639523264,0.013282660709046374,0.03408980858540994,0.03199205476956715
987,Sunxiuqinia,,,,,,0.0076371488513718964,,,,,0.008951077315796816,,,,,,,,,,,,0.005585459199057981,,,,,,0.006088343533029642,,,0.006686607632502981,0.01304323169927373,,0.010622381034562894,,,,,,,0.008743717709783362,,,0.00874505497639817,,,,,,,0.01084524705455941,,
988,Sutterella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009301822521849709,,,,,,,,,,,,,,,,
989,Symbiobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006474560442849176,,,0.007668747735922389,,
990,Synechococcus,,,,0.012913173184291707,0.02019645720585194,0.024150785200073948,0.04226125037754794,0.006862527431935966,0.009358472761968363,0.00900499014719542,0.012658734937850016,,0.06751435491969254,0.07914916036202187,0.045750901087167756,0.07541080261710573,0.07870519383529168,0.07030430254160186,0.05263613559678152,0.046610043961915044,0.03217363996402575,0.04327170002906634,0.025595789570770616,0.04678335907786013,0.03234654105594708,0.02620280213075427,0.025634621998803765,0.022414680146652648,,0.007401115580216712,,0.07797857488966062,0.08351743302807207,0.08451890846667032,0.06965561061585766,0.06595228464542105,0.07473918258869067,0.09777980975739801,0.05627347834929134,0.05194599575545893,0.09248077691412995,0.02313370259423801,,0.010633084494500608,0.0214209224647623,0.016065215771876015,0.026586437596543937,0.020828361878452172,0.006474560442849176,,0.006714585821868878,,0.01270452155615543,
991,Synechocystis,,,,,,0.021601118966944482,0.029883216723386688,,,,,,,,,,,,,,,0.008832798781165713,,,,,,0.007924786164912783,,,,0.009456291200153169,,,0.007511157661886797,0.005554184321286722,0.009318163287761886,,,,,0.019551547175144377,,,0.019554537394199125,0.017598562138888524,0.013293218798271968,0.0131730126932264,0.006474560442849176,,,,,
